player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
8481749,,8481749,15,-0.0006797834648750722,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,16,-0.000757790869101882,-1.2735982579670235e-07,0,-0.0208,0.0192
8481749,,8481749,17,-0.0006778469542041421,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,18,-0.0007680078851990402,-1.2735982579670235e-07,0,-0.0208,0.0192
8481749,,8481749,19,-0.0006801853887736797,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,20,-0.0007877181633375585,-1.2735982579670235e-07,0,-0.0208,0.0192
8481749,,8481749,21,-0.0006795820663683116,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,22,-0.0008041930268518627,-1.2735982579670235e-07,0,-0.0208,0.0192
8481749,,8481749,23,-0.0006701130187138915,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,24,-0.0008100109407678246,-1.2735982579670235e-07,0,-0.0208,0.0192
8481749,,8481749,25,-0.0006564968498423696,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,26,-0.0008193630492314696,-1.2735982579670235e-07,0,-0.0208,0.0192
8481749,,8481749,27,-0.0006552035920321941,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,28,-0.0008342846995219588,-1.2735982579670235e-07,0,-0.0208,0.0192
8481749,,8481749,29,-0.0006565960356965661,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,30,-0.0008384097018279135,-1.2735982579670235e-07,0,-0.0208,0.0192
8481749,,8481749,31,-0.0006549538811668754,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,32,-0.0008587127085775137,-1.2735982579670235e-07,0,-0.0209,0.0191
8481749,,8481749,33,-0.0007588797016069293,-1.2735982579670235e-07,0,-0.0208,0.0192
8484900,,8484900,0,-0.0005148321506567299,-5.413949679677899e-07,0,-0.0205,0.0195
8484900,,8484900,1,-0.0005476490478031337,-5.413949679677899e-07,0,-0.0205,0.0195
8484900,,8484900,2,-0.0005518401158042252,-5.413949679677899e-07,0,-0.0206,0.0194
8484900,,8484900,3,-0.0006010662182234228,-5.413949679677899e-07,0,-0.0206,0.0194
8484900,,8484900,4,-0.0005881999968551099,-5.413949679677899e-07,0,-0.0206,0.0194
8484900,,8484900,5,-0.0006502963951788843,-5.413949679677899e-07,0,-0.0207,0.0193
8484900,,8484900,6,-0.0006189651903696358,-5.413949679677899e-07,0,-0.0206,0.0194
8484900,,8484900,7,-0.0006862321752123535,-5.413949679677899e-07,0,-0.0207,0.0193
8484900,,8484900,8,-0.000643506646156311,-5.413949679677899e-07,0,-0.0206,0.0194
8484900,,8484900,9,-0.0006947934161871672,-5.413949679677899e-07,0,-0.0207,0.0193
8484900,,8484900,10,-0.0006710736779496074,-5.413949679677899e-07,0,-0.0207,0.0193
8484900,,8484900,11,-0.0006857229745946825,-5.413949679677899e-07,0,-0.0207,0.0193
8484900,,8484900,12,-0.0006951501709409058,-5.413949679677899e-07,0,-0.0207,0.0193
8484900,,8484900,13,-0.0006651496514678001,-5.413949679677899e-07,0,-0.0207,0.0193
8484900,,8484900,14,-0.000724498531781137,-5.413949679677899e-07,0,-0.0207,0.0193
8484900,,8484900,15,-0.0006502775941044092,-5.413949679677899e-07,0,-0.0207,0.0193
8484900,,8484900,16,-0.0007509550778195262,-5.413949679677899e-07,0,-0.0208,0.0192
8484900,,8484900,17,-0.0006376110250130296,-5.413949679677899e-07,0,-0.0206,0.0194
8484900,,8484900,18,-0.0007640442345291376,-5.413949679677899e-07,0,-0.0208,0.0192
8484900,,8484900,19,-0.0006439645076170564,-5.413949679677899e-07,0,-0.0206,0.0194
8484900,,8484900,20,-0.0007696278626099229,-5.413949679677899e-07,0,-0.0208,0.0192
8484900,,8484900,21,-0.0006667655543424189,-5.413949679677899e-07,0,-0.0207,0.0193
8484900,,8484900,22,-0.0007533794268965721,-5.413949679677899e-07,0,-0.0208,0.0192
